Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00+05:30,602.7863249860817,604.8462705776321,598.3721045427337,600.7263793945312,6818062,0.0,0.0
2023-01-04 00:00:00+05:30,600.1868364340086,603.2277798787836,592.486497787274,593.6636352539062,7011191,0.0,0.0
2023-01-05 00:00:00+05:30,595.4292966542728,599.9415869800744,590.4755723055412,593.5654907226562,8241475,0.0,0.0
2023-01-06 00:00:00+05:30,595.8217092972957,595.8707442183584,585.6199311049127,589.2003784179688,7972036,0.0,0.0
2023-01-09 00:00:00+05:30,593.4674225236696,597.3911740775451,588.6608029214932,596.115966796875,8878905,0.0,0.0
2023-01-10 00:00:00+05:30,596.8516993966167,597.3912032873145,579.3419213082788,583.8052368164062,10622660,0.0,0.0
2023-01-11 00:00:00+05:30,585.0804491075679,588.0722978646493,580.9604977653687,585.32568359375,7419630,0.0,0.0
2023-01-12 00:00:00+05:30,586.5028113438177,586.5028113438177,578.8514476048756,583.5599975585938,8183715,0.0,0.0
2023-01-13 00:00:00+05:30,586.5028120888397,591.40750173711,582.3338258878099,588.6608276367188,7877610,0.0,0.0
2023-01-16 00:00:00+05:30,591.5055541992188,594.546437743106,589.1512792885526,591.5055541992188,5483191,0.0,0.0
2023-01-17 00:00:00+05:30,591.5055699532666,594.4483837341286,574.8786601170563,581.6471557617188,13461999,0.0,0.0
2023-01-18 00:00:00+05:30,584.5409057485208,585.7670780966494,576.3990734595899,580.1757202148438,11538075,0.0,0.0
2023-01-19 00:00:00+05:30,579.7343037149235,580.4700071460338,576.3500559574763,578.606201171875,7475688,0.0,0.0
2023-01-20 00:00:00+05:30,582.4809146840166,585.2275288374025,579.5381009757392,580.9114379882812,6750607,0.0,0.0
2023-01-23 00:00:00+05:30,587.0913095880542,590.2793576351071,581.6471164358875,589.004150390625,6604469,0.0,0.0
2023-01-24 00:00:00+05:30,591.9959909959406,593.0749986795668,581.7451785147125,583.0203857421875,7609623,0.0,0.0
2023-01-25 00:00:00+05:30,584.4918020735478,584.4918020735478,556.5841677516675,557.859375,25686294,0.0,0.0
2023-01-27 00:00:00+05:30,557.1727046763249,557.7122085251759,522.1041761689683,529.6574096679688,40163464,0.0,0.0
2023-01-30 00:00:00+05:30,525.7827205189825,543.7829072447869,515.1886030500293,527.9407958984375,40797825,0.0,0.0
2023-01-31 00:00:00+05:30,534.611125005293,546.38237913385,527.5973954716834,542.9490966796875,21911943,0.0,0.0
2023-02-01 00:00:00+05:30,550.6985277626374,554.2298800407681,489.8313167807226,517.2975463867188,38218810,0.0,0.0
2023-02-02 00:00:00+05:30,510.2838909257041,522.4965793570684,492.9212786871604,518.0332641601562,39287056,0.0,0.0
2023-02-03 00:00:00+05:30,525.7827132784436,535.5430573369632,509.25393364738056,533.826416015625,32317232,0.0,0.0
2023-02-06 00:00:00+05:30,548.148071618082,548.148071618082,526.3222039374604,535.0035400390625,25338586,0.0,0.0
2023-02-07 00:00:00+05:30,537.553949569407,540.8891622562898,530.7364194390325,536.6710815429688,16195947,0.0,0.0
2023-02-08 00:00:00+05:30,539.5158643666155,543.9300850750697,535.1016436581614,539.2706298828125,15502847,0.0,0.0
2023-02-09 00:00:00+05:30,541.4777356311128,541.4777356311128,532.4530947295876,540.3005981445312,15061047,0.0,0.0
2023-02-10 00:00:00+05:30,536.082559196819,546.6276415597939,536.082559196819,542.5076904296875,13824475,0.0,0.0
2023-02-13 00:00:00+05:30,543.4396266351745,546.2843706510788,523.1341990085813,527.254150390625,18488732,0.0,0.0
2023-02-14 00:00:00+05:30,529.6574140094389,534.2187391744168,520.632773645947,530.5402221679688,18559909,0.0,0.0
2023-02-15 00:00:00+05:30,529.7064639522822,534.2678491183282,526.5674507100772,531.91357421875,12796579,0.0,0.0
2023-02-16 00:00:00+05:30,536.4258348265191,536.4258348265191,528.2350277963674,529.8045043945312,12767016,0.0,0.0
2023-02-17 00:00:00+05:30,528.2350863871601,529.3631889790072,517.6900034184285,520.8780517578125,14192008,0.0,0.0
2023-02-20 00:00:00+05:30,521.8589883982651,523.7718293714335,512.1967735579926,515.1395874023438,12570032,0.0,0.0
2023-02-21 00:00:00+05:30,517.0523724784105,518.8671436193978,512.4420119841811,513.4719848632812,10223218,0.0,0.0
2023-02-22 00:00:00+05:30,510.8234139132976,511.95151645247194,502.73067619887667,506.50726318359375,14763050,0.0,0.0
2023-02-23 00:00:00+05:30,507.0958476047891,514.0114476648722,501.60258950517044,511.0686340332031,15535085,0.0,0.0
2023-02-24 00:00:00+05:30,514.2076540844632,517.4447371482074,507.7334280852777,511.11767578125,12253035,0.0,0.0
2023-02-27 00:00:00+05:30,511.16670425820286,519.7008757708263,509.1067586631578,517.6409301757812,11048799,0.0,0.0
2023-02-28 00:00:00+05:30,517.1995364573575,518.3766739769776,511.11770916573766,512.8343505859375,15768010,0.0,0.0
2023-03-01 00:00:00+05:30,513.2757341874085,527.1560288264867,513.1285695600335,526.4693603515625,13510198,0.0,0.0
2023-03-02 00:00:00+05:30,525.7336979889129,529.6084148046702,522.3494501404238,523.5756225585938,10376913,0.0,0.0
2023-03-03 00:00:00+05:30,531.6683600695661,553.5432640169075,531.4231255861392,550.5023803710938,27656538,0.0,0.0
2023-03-06 00:00:00+05:30,554.1318723033229,557.0746861554452,548.3443144454684,550.9928588867188,16162268,0.0,0.0
2023-03-08 00:00:00+05:30,549.3252016521421,554.7203598826543,545.8428842231507,554.03369140625,12637578,0.0,0.0
2023-03-09 00:00:00+05:30,553.9846785820449,554.9656164812606,547.3633477623392,548.2462158203125,8993423,0.0,0.0
2023-03-10 00:00:00+05:30,542.5567135701416,544.371484558084,534.611140748069,536.9163208007812,11522371,0.0,0.0
2023-03-13 00:00:00+05:30,536.5730392743957,542.6058313977325,518.3766529333058,519.8970947265625,14373729,0.0,0.0
2023-03-14 00:00:00+05:30,517.5918757673139,522.6436697255936,510.08767733476884,515.384765625,14750800,0.0,0.0
2023-03-15 00:00:00+05:30,519.7008762225308,521.858951530266,505.72251144939867,507.68438720703125,11282329,0.0,0.0
2023-03-16 00:00:00+05:30,508.51825559787005,519.2594782185623,504.49637409274754,514.501953125,20040008,0.0,0.0
2023-03-17 00:00:00+05:30,518.572824082269,521.4665428743934,510.185757474722,519.7008666992188,18787379,0.0,0.0
2023-03-20 00:00:00+05:30,516.5618831789028,516.5618831789028,505.183027289603,509.302978515625,14275315,0.0,0.0
2023-03-21 00:00:00+05:30,512.0495694147011,513.4719413040812,506.6053761969875,511.90240478515625,29485180,0.0,0.0
2023-03-22 00:00:00+05:30,512.2457878861954,516.954277873512,510.18578235495164,511.608154296875,11619538,0.0,0.0
2023-03-23 00:00:00+05:30,509.49918278840363,511.0686595215558,501.7497492231781,502.9759216308594,22097792,0.0,0.0
2023-03-24 00:00:00+05:30,504.69255589107007,505.1339899259559,493.8532039342216,495.71697998046875,14416984,0.0,0.0
2023-03-27 00:00:00+05:30,497.33552759996877,504.3492577071097,491.9894039384103,500.42547607421875,15674218,0.0,0.0
2023-03-28 00:00:00+05:30,501.7006987189416,501.99496811330556,494.24556472461774,498.41455078125,15833599,0.0,0.0
2023-03-29 00:00:00+05:30,499.29738478831376,508.12582577671225,496.6488405174548,506.6544189453125,24203789,0.0,0.0
2023-03-31 00:00:00+05:30,510.7253517497127,514.8943379076967,509.45008455696995,513.7662353515625,17356345,0.0,0.0
2023-04-03 00:00:00+05:30,514.7471695851533,518.4256867570339,512.1476601683448,516.7090454101562,14210949,0.0,0.0
2023-04-05 00:00:00+05:30,516.9542691466002,517.5428079331924,509.1558009299163,513.030517578125,13574801,0.0,0.0
2023-04-06 00:00:00+05:30,514.0114715781968,523.5265814042705,511.7062914081576,517.5919189453125,25125879,0.0,0.0
2023-04-10 00:00:00+05:30,519.1613567548454,520.2894592302463,514.403832134301,516.267578125,17335453,0.0,0.0
2023-04-11 00:00:00+05:30,520.7308588782685,525.4884436036056,517.1014365553015,521.95703125,26414406,0.0,0.0
2023-04-12 00:00:00+05:30,523.0360981718783,523.8208365144143,515.973333345659,518.1314086914062,21292441,0.0,0.0
2023-04-13 00:00:00+05:30,519.2104460807827,524.0661009180984,517.1014654067536,522.7908935546875,28597560,0.0,0.0
2023-04-17 00:00:00+05:30,517.9351824592142,534.611125833848,517.9351824592142,533.6301879882812,32476990,0.0,0.0
2023-04-18 00:00:00+05:30,534.9544773230116,538.0444557578121,530.1969523009981,535.4449462890625,22283456,0.0,0.0
2023-04-19 00:00:00+05:30,533.6302146058499,537.063497236586,527.9898217124976,530.000732421875,21156372,0.0,0.0
2023-04-20 00:00:00+05:30,530.8836253901097,535.0526116373695,526.4203697350305,534.4149780273438,25588577,0.0,0.0
2023-04-21 00:00:00+05:30,534.6111589318764,535.9844959493715,529.4122000028419,532.7964477539062,22599418,0.0,0.0
2023-04-24 00:00:00+05:30,533.4340198260127,544.9600401894811,533.1397504293701,544.0281372070312,23335611,0.0,0.0
2023-04-25 00:00:00+05:30,544.420515830736,557.0746382554801,544.420515830736,551.0908813476562,38142390,0.0,0.0
2023-04-26 00:00:00+05:30,551.2870824019369,556.1917717471499,545.8428892030897,555.5541381835938,23143882,0.0,0.0
2023-04-27 00:00:00+05:30,554.2299146512906,556.5841895648604,550.4042328846645,553.9846801757812,17845169,0.0,0.0
2023-04-28 00:00:00+05:30,556.9765193901642,569.385407589919,554.7203742279444,567.2763671875,16183423,0.0,0.0
2023-05-02 00:00:00+05:30,568.943977194303,569.7777504535812,562.224576584739,564.3335571289062,13667511,0.0,0.0
2023-05-03 00:00:00+05:30,559.7722256659652,564.039281499062,558.1536542138543,559.6250610351562,9699527,0.0,0.0
2023-05-04 00:00:00+05:30,559.3307904882806,569.7287080552943,557.6631841199152,568.9439697265625,12533761,0.0,0.0
2023-05-05 00:00:00+05:30,569.1401632398896,577.0367011064461,564.0883092687749,565.5106811523438,18163461,0.0,0.0
2023-05-08 00:00:00+05:30,566.6388091147514,576.3990934469473,566.3444798436369,572.475341796875,12990869,0.0,0.0
2023-05-09 00:00:00+05:30,573.8486566518635,575.2710285443998,561.1945341206055,562.56787109375,18959065,0.0,0.0
2023-05-10 00:00:00+05:30,564.0392776475545,564.0392776475545,552.513257626061,561.2926635742188,18561315,0.0,0.0
2023-05-11 00:00:00+05:30,561.2926874683711,568.9439912382702,561.0964879108458,562.5188598632812,16016715,0.0,0.0
2023-05-12 00:00:00+05:30,563.7450247218875,569.6796870595762,560.6550463793423,567.1292724609375,11319335,0.0,0.0
2023-05-15 00:00:00+05:30,567.7178218925199,572.8677459788018,563.6960003642936,570.8078002929688,11410243,0.0,0.0
2023-05-16 00:00:00+05:30,572.8677560829816,579.1457828380505,570.9058802059851,575.1239013671875,22178229,0.0,0.0
2023-05-17 00:00:00+05:30,574.8296319599781,579.2438526832202,568.4535353597395,575.1239013671875,23739774,0.0,0.0
2023-05-18 00:00:00+05:30,579.0476545364612,582.5790670467064,560.5079633765505,563.2545776367188,45656620,0.0,0.0
2023-05-19 00:00:00+05:30,567.9630494039322,575.074849245346,559.0365383792512,564.1864624023438,42293962,0.0,0.0
2023-05-22 00:00:00+05:30,566.4916197353941,569.2382337961357,562.518833337563,566.1483154296875,21484049,0.0,0.0
2023-05-23 00:00:00+05:30,567.8649434454443,572.5734331356147,565.8049380442045,570.513427734375,16120548,0.0,0.0
2023-05-24 00:00:00+05:30,568.7477854233023,574.0939089806312,567.2273436446817,571.592529296875,17616658,0.0,0.0
2023-05-25 00:00:00+05:30,570.9058694556452,571.788737532349,566.0011798555107,570.170166015625,16479436,0.0,0.0
2023-05-26 00:00:00+05:30,570.1701349772691,576.5462311103482,569.4834664962906,574.82958984375,9788076,0.0,0.0
2023-05-29 00:00:00+05:30,578.7533307756696,585.0313569564904,576.8404899962246,583.6580200195312,18432231,0.0,0.0
2023-05-30 00:00:00+05:30,583.6580754465796,584.148544417543,580.224792649835,581.5,15031640,0.0,0.0
2023-05-31 00:00:00+05:30,583.7999877929688,584.7999877929688,577.5,579.8499755859375,28797643,11.3,0.0
2023-06-01 00:00:00+05:30,581.7999877929688,586.4000244140625,581.0,582.75,17820226,0.0,0.0
2023-06-02 00:00:00+05:30,584.7000122070312,588.9000244140625,583.0,587.2000122070312,11323908,0.0,0.0
2023-06-05 00:00:00+05:30,588.5,589.7999877929688,586.0,587.2000122070312,12920507,0.0,0.0
2023-06-06 00:00:00+05:30,588.0,588.9000244140625,583.0,585.3499755859375,11199940,0.0,0.0
2023-06-07 00:00:00+05:30,588.0,590.5999755859375,586.0,589.2000122070312,11113781,0.0,0.0
2023-06-08 00:00:00+05:30,589.9500122070312,593.9500122070312,586.3499755859375,588.5,15971917,0.0,0.0
2023-06-09 00:00:00+05:30,588.0,589.0999755859375,576.75,578.7000122070312,18870272,0.0,0.0
2023-06-12 00:00:00+05:30,580.0,581.5,577.7000122070312,578.6500244140625,8786066,0.0,0.0
2023-06-13 00:00:00+05:30,579.4500122070312,581.4000244140625,574.25,576.4000244140625,12612098,0.0,0.0
2023-06-14 00:00:00+05:30,577.0,578.5499877929688,575.25,576.5499877929688,8948696,0.0,0.0
2023-06-15 00:00:00+05:30,576.0,576.7000122070312,565.25,566.5,17934877,0.0,0.0
2023-06-16 00:00:00+05:30,568.75,574.7000122070312,567.0499877929688,571.25,12660226,0.0,0.0
2023-06-19 00:00:00+05:30,571.25,572.75,565.9000244140625,568.8499755859375,17903691,0.0,0.0
2023-06-20 00:00:00+05:30,568.8499755859375,569.4500122070312,562.5499877929688,567.4000244140625,14549152,0.0,0.0
2023-06-21 00:00:00+05:30,567.4000244140625,569.5,565.6500244140625,566.3499755859375,14946871,0.0,0.0
2023-06-22 00:00:00+05:30,566.3499755859375,569.0,561.0499877929688,562.9500122070312,14979063,0.0,0.0
2023-06-23 00:00:00+05:30,562.0,562.0999755859375,553.7999877929688,554.5999755859375,12215712,0.0,0.0
2023-06-26 00:00:00+05:30,556.0,558.5,554.5,557.0499877929688,8360264,0.0,0.0
2023-06-27 00:00:00+05:30,558.25,567.9500122070312,555.6500244140625,566.0999755859375,10694768,0.0,0.0
2023-06-28 00:00:00+05:30,572.25,574.0,568.5499877929688,569.7999877929688,18028934,0.0,0.0
2023-06-30 00:00:00+05:30,574.0,574.0,570.2000122070312,572.8499755859375,8718232,0.0,0.0
2023-07-03 00:00:00+05:30,574.5,586.3499755859375,573.9000244140625,585.4500122070312,15421985,0.0,0.0
2023-07-04 00:00:00+05:30,588.2000122070312,595.9500122070312,582.25,589.25,24799250,0.0,0.0
2023-07-05 00:00:00+05:30,589.7999877929688,593.7000122070312,588.2000122070312,590.5999755859375,13598114,0.0,0.0
2023-07-06 00:00:00+05:30,590.4000244140625,593.5,589.0999755859375,592.5,11323509,0.0,0.0
2023-07-07 00:00:00+05:30,590.0,595.5,585.5,593.5999755859375,11707209,0.0,0.0
2023-07-10 00:00:00+05:30,594.6500244140625,599.7999877929688,590.25,592.5999755859375,11417363,0.0,0.0
2023-07-11 00:00:00+05:30,595.0,595.9500122070312,587.3499755859375,588.5499877929688,13221177,0.0,0.0
2023-07-12 00:00:00+05:30,589.0,594.5,588.2000122070312,589.25,16029716,0.0,0.0
2023-07-13 00:00:00+05:30,594.9000244140625,598.0,583.3499755859375,585.6500244140625,20024503,0.0,0.0
2023-07-14 00:00:00+05:30,586.75,591.2999877929688,580.7000122070312,584.4000244140625,12190152,0.0,0.0
2023-07-17 00:00:00+05:30,587.0,602.8499755859375,584.2000122070312,601.0999755859375,19378986,0.0,0.0
2023-07-18 00:00:00+05:30,603.0499877929688,604.0499877929688,588.75,592.3499755859375,25757209,0.0,0.0
2023-07-19 00:00:00+05:30,594.6500244140625,602.4000244140625,592.0,601.4500122070312,17556585,0.0,0.0
2023-07-20 00:00:00+05:30,601.4000244140625,610.7999877929688,598.75,610.0499877929688,34038351,0.0,0.0
2023-07-21 00:00:00+05:30,610.0,619.5,609.0,615.0999755859375,21040281,0.0,0.0
2023-07-24 00:00:00+05:30,615.0499877929688,621.9000244140625,614.2999877929688,617.6500244140625,11756364,0.0,0.0
2023-07-25 00:00:00+05:30,621.7999877929688,621.7999877929688,604.2000122070312,609.5999755859375,18503305,0.0,0.0
2023-07-26 00:00:00+05:30,612.0,616.3499755859375,609.1500244140625,615.1500244140625,9999125,0.0,0.0
2023-07-27 00:00:00+05:30,616.4000244140625,621.25,613.0999755859375,616.5499877929688,17444742,0.0,0.0
2023-07-28 00:00:00+05:30,616.4000244140625,619.9000244140625,613.5999755859375,616.0499877929688,11930586,0.0,0.0
2023-07-31 00:00:00+05:30,616.6500244140625,621.0,614.5,620.2000122070312,8605483,0.0,0.0
2023-08-01 00:00:00+05:30,620.2000122070312,620.8499755859375,610.5999755859375,611.8499755859375,13493453,0.0,0.0
2023-08-02 00:00:00+05:30,609.8499755859375,610.5,594.0999755859375,598.4500122070312,14977497,0.0,0.0
2023-08-03 00:00:00+05:30,598.7000122070312,600.8499755859375,585.0,590.5,27774877,0.0,0.0
2023-08-04 00:00:00+05:30,594.7999877929688,598.7000122070312,571.4000244140625,573.2999877929688,52725616,0.0,0.0
2023-08-07 00:00:00+05:30,577.0,577.0,566.6500244140625,567.9000244140625,32736325,0.0,0.0
2023-08-08 00:00:00+05:30,571.0,574.25,568.4500122070312,573.0999755859375,25038671,0.0,0.0
2023-08-09 00:00:00+05:30,575.0,575.0,568.3499755859375,573.75,15769111,0.0,0.0
2023-08-10 00:00:00+05:30,573.75,577.5999755859375,570.0999755859375,573.6500244140625,27325801,0.0,0.0
2023-08-11 00:00:00+05:30,575.4500122070312,579.0,572.0,574.1500244140625,18221179,0.0,0.0
2023-08-14 00:00:00+05:30,572.9500122070312,573.0,558.5999755859375,560.7999877929688,28084093,0.0,0.0
2023-08-16 00:00:00+05:30,558.7999877929688,566.4000244140625,554.0,565.3499755859375,15725767,0.0,0.0
2023-08-17 00:00:00+05:30,565.75,573.1500244140625,564.0,572.1500244140625,27910162,0.0,0.0
2023-08-18 00:00:00+05:30,570.0,575.25,567.4000244140625,572.9500122070312,18253227,0.0,0.0
2023-08-21 00:00:00+05:30,572.9500122070312,575.5499877929688,570.75,571.7000122070312,9380810,0.0,0.0
2023-08-22 00:00:00+05:30,572.5,574.4500122070312,567.5,568.5,14073413,0.0,0.0
2023-08-23 00:00:00+05:30,571.0,577.9500122070312,566.0,576.9000244140625,18579297,0.0,0.0
2023-08-24 00:00:00+05:30,578.1500244140625,582.0,575.5499877929688,576.9500122070312,24131644,0.0,0.0
2023-08-25 00:00:00+05:30,573.7999877929688,575.2999877929688,567.2000122070312,569.9500122070312,12271885,0.0,0.0
2023-08-28 00:00:00+05:30,572.7999877929688,574.7999877929688,569.2000122070312,572.8499755859375,9711932,0.0,0.0
2023-08-29 00:00:00+05:30,573.6500244140625,576.2999877929688,571.8499755859375,574.8499755859375,13144855,0.0,0.0
2023-08-30 00:00:00+05:30,576.7000122070312,577.7000122070312,566.0999755859375,567.4000244140625,15281416,0.0,0.0
2023-08-31 00:00:00+05:30,569.2999877929688,570.2999877929688,559.4000244140625,561.3499755859375,27898476,0.0,0.0
2023-09-01 00:00:00+05:30,562.7000122070312,571.2000122070312,562.0999755859375,569.5499877929688,18121168,0.0,0.0
2023-09-04 00:00:00+05:30,572.0,576.3499755859375,568.4500122070312,575.5499877929688,12108655,0.0,0.0
2023-09-05 00:00:00+05:30,575.5999755859375,578.25,571.3499755859375,573.0,14444729,0.0,0.0
2023-09-06 00:00:00+05:30,574.25,574.25,568.0,570.5,20609936,0.0,0.0
2023-09-07 00:00:00+05:30,568.0,581.0,568.0,579.0499877929688,12390597,0.0,0.0
2023-09-08 00:00:00+05:30,581.0,588.5,579.7000122070312,583.4500122070312,14032068,0.0,0.0
2023-09-11 00:00:00+05:30,587.0,592.2999877929688,585.3499755859375,591.7000122070312,10946134,0.0,0.0
2023-09-12 00:00:00+05:30,593.6500244140625,594.25,584.6500244140625,588.3499755859375,16093060,0.0,0.0
2023-09-13 00:00:00+05:30,588.4000244140625,598.0,583.4500122070312,596.4500122070312,19377172,0.0,0.0
